timestamp,open,high,low,close,volume,trade_count,vwap
2020-11-25 05:00:00+00:00,363.13,363.16,361.48,362.49,45323788,251412,362.515325
2020-11-27 05:00:00+00:00,363.84,364.18,362.58,363.71,28514072,148368,363.593455
2020-11-30 05:00:00+00:00,362.83,363.12,359.17,362.21,83872709,389733,361.703984
2020-12-01 05:00:00+00:00,365.57,367.68,364.93,365.84,74504970,378050,365.968334
2020-12-02 05:00:00+00:00,364.82,366.96,364.2,366.82,45977000,275075,366.047524
2020-12-03 05:00:00+00:00,366.68,368.19,365.5,366.67,62871998,327422,366.909468
2020-12-04 05:00:00+00:00,367.32,369.85,367.22,369.78,50479859,253902,368.805743
2020-12-07 05:00:00+00:00,369.02,369.62,367.72,369.16,48944269,266702,368.923175
2020-12-08 05:00:00+00:00,367.72,370.78,367.67,370.19,42458884,226744,369.541769
2020-12-09 05:00:00+00:00,370.88,371.05,365.95,366.77,74098312,396720,368.121569
2020-12-10 05:00:00+00:00,365.37,367.86,364.43,366.87,57735361,308043,366.767996
2020-12-11 05:00:00+00:00,364.9,366.7402,363.26,366.14,57698614,306998,365.46258
2020-12-14 05:00:00+00:00,368.64,369.8,364.47,364.9,69216174,353008,366.595071
2020-12-15 05:00:00+00:00,367.4,369.59,365.92,369.56,64071099,285593,367.839808
2020-12-16 05:00:00+00:00,369.82,371.16,368.8676,370.06,58420517,289562,369.941206
2020-12-17 05:00:00+00:00,371.94,372.46,371.05,372.19,64119472,264945,371.588443
2020-12-18 05:00:00+00:00,370.97,371.15,367.02,369.15,136543304,476979,369.447375
2020-12-21 05:00:00+00:00,364.97,378.46,362.03,367.65,96386745,534196,366.316874
2020-12-22 05:00:00+00:00,368.21,368.3317,366.03,367.3,48388462,293478,367.448745
2020-12-23 05:00:00+00:00,368.28,369.62,367.2172,367.49,46201402,257917,368.376406
2020-12-24 05:00:00+00:00,368.08,369.03,367.45,369.03,26457853,134315,368.393801
2020-12-28 05:00:00+00:00,371.74,372.59,371.07,372.22,39000402,217154,371.734365
2020-12-29 05:00:00+00:00,373.81,374.0,370.83,371.62,53677551,281873,371.8971
2020-12-30 05:00:00+00:00,372.34,373.1,371.57,372.03,49455259,217865,372.089737
2020-12-31 05:00:00+00:00,371.78,374.66,371.232,374.25,78580702,301440,373.199255
2021-01-04 05:00:00+00:00,375.31,375.45,364.82,368.97,110210840,623063,369.337439
2021-01-05 05:00:00+00:00,368.1,372.5,368.05,371.4,66431029,338926,370.390129
2021-01-06 05:00:00+00:00,369.71,376.98,369.12,373.41,107997675,575343,373.807318
2021-01-07 05:00:00+00:00,376.1,379.9,375.91,379.13,68770412,366621,378.249024
2021-01-08 05:00:00+00:00,380.59,381.49,377.1,381.29,71677208,391943,380.111635
2021-01-11 05:00:00+00:00,377.85,380.58,377.7189,378.7,51176719,331772,379.143534
2021-01-12 05:00:00+00:00,378.89,379.86,376.36,378.66,52547716,319574,378.664569
2021-01-13 05:00:00+00:00,378.69,380.86,377.85,379.7,45510619,285327,379.660169
2021-01-14 05:00:00+00:00,380.59,381.13,378.1,378.58,49989116,277222,379.669014
2021-01-15 05:00:00+00:00,376.72,377.58,373.7,375.67,107559962,427120,376.077331
2021-01-19 05:00:00+00:00,378.35,379.23,376.75,378.64,51233300,295710,378.093542
2021-01-20 05:00:00+00:00,381.11,384.79,380.69,383.8,61836062,295869,382.602706
2021-01-21 05:00:00+00:00,384.49,384.95,383.25,384.15,47956109,248100,384.236085
2021-01-22 05:00:00+00:00,382.25,384.1256,381.835,382.82,52136931,251680,383.200785
2021-01-25 05:00:00+00:00,383.67,384.77,378.46,384.54,70401971,445945,382.761604
2021-01-26 05:00:00+00:00,385.41,385.85,383.54,383.75,42665281,272405,384.407436
2021-01-27 05:00:00+00:00,380.22,380.32,372.01,374.65,123351578,712258,376.573606
2021-01-28 05:00:00+00:00,376.36,381.93,375.89,377.52,94198104,509965,378.416391
2021-01-29 05:00:00+00:00,375.63,376.67,368.27,370.14,126760121,730087,372.205316
2021-02-01 05:00:00+00:00,373.72,377.34,370.376,376.02,75817597,414900,374.490318
